"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","411","test_login_user_with_incorrect_email_and_password","tests","Mon May 12 11:30:41 GMT 2025","passed","Mon May 12 11:30:41 GMT 2025","","test_login","",""
"","373","test_verify_test_cases_page","tests","Mon May 12 11:30:18 GMT 2025","passed","Mon May 12 11:30:18 GMT 2025","","test_cases","",""
"","1149","test_register_user_with_existing_email[chromium]","tests","Mon May 12 11:30:36 GMT 2025","passed","Mon May 12 11:30:37 GMT 2025","","test_register","",""
"","3631","test_search_product","tests","Mon May 12 11:30:46 GMT 2025","passed","Mon May 12 11:30:49 GMT 2025","","test_products","",""
"","2031","test_register_user","tests","Mon May 12 11:30:51 GMT 2025","passed","Mon May 12 11:30:53 GMT 2025","","test_register","",""
"","1314","test_verify_subscription_in_home_page","tests","Mon May 12 11:30:38 GMT 2025","passed","Mon May 12 11:30:39 GMT 2025","","test_home","",""
"","2295","test_logout_user[chromium]","tests","Mon May 12 11:30:30 GMT 2025","passed","Mon May 12 11:30:32 GMT 2025","","test_logout","",""
"","2052","test_login_user_with_correct_email_and_password[chromium]","tests","Mon May 12 11:30:24 GMT 2025","passed","Mon May 12 11:30:26 GMT 2025","","test_login","",""
"","2119","test_verify_all_products_and_product_detail_page","tests","Mon May 12 11:30:42 GMT 2025","passed","Mon May 12 11:30:44 GMT 2025","","test_products","",""
"","1978","test_contact_us_form[chromium]","tests","Mon May 12 11:30:18 GMT 2025","passed","Mon May 12 11:30:20 GMT 2025","","test_contact_us","",""
